ATTRIBUTE;DESCRIPTION;GEOMETRY;LEVEL
ADAS_ATTRIB_FC1/2/3/4/5;Curvature  height  slope  inside-builtup          ;LINK_ID;9/10/11/12/13
ADMIN_PLACE_0/1/2/8/9;Administrative area info              ;ADMIN_PLACE_ID;
ADMIN_POLY_0/1/2/8/9;Administrative area geometry              ;;
BASIC_HEIGHT_FC1...5;Link height               ;;
BUILDING;Building type  height  footprint geometry          ;;
CARTO_LINE_DO0/1/2/8/9;Cartographic line type  name  geometry          ;;
CARTO_POLY_DO0/1/2/8/9;Cartographic polygon type  name  geometry          ;;
CARTO_POLY_OCEAN;Cartographic ocean polygon name  geometry           ;;
CARTO_POLY_RIVER_DO0/1/2/8/9;Cartographic river polygon type  name  geometry         ;;
CARTO_POLY_TOLL_HAZ;Cartographic toll zone and hazardous area polygon name  geometry       ;;
CENSUS_0/1/2/8/9;Basic census area info             ;;
CEN_*;Country specific census info             ;;
CITY_POI_0/1/2/8/9;City center POI info  location           ;;
DISTANCE_MARKERS_FC1...5;Distance marker info  location            ;;
DTM_HEIGHT;Digital terrain model grid height            ;;
EVCHARGING_POI;Electric vehicle charging station info  location          ;;
FUELSTATION_POI;gasoline  diesel and EV charging offerings          ;;
JUNCTION_VIEW;2D junction info  location  reference to image        ;;
LANE_CONN_FC1...5;Lane level guidance link connectivity info           ;;
LINK_ATTRIBUTE2_FC1...5;Advanced link info for routing  map display         ;;
LINK_ATTRIBUTE_FC1...5;Basic link info for routing  map display         ;;
LINK_FC1...5;Link connectivity info for routing  guidance          ;;
LINK_TMC_FC1...5;LINK TMC for live traffic processing           ;;
MICROPOINT_ADDRESS;Address location  info with house number building unit and level for map display   ;;
NATURAL_GUIDANCE;Natural guidance info              ;;
POINT_ADDRESS;Address location  info with house number for map display       ;;
POI_BIG;Point of interest info  location for map display        ;;
POI_BIGGER;Point of interest type  info  location for map display      ;;
POI_SMALL;Point of interest type  info  location for map display      ;;
POI_SMALLER;Point of interest type  info  location for map display      ;;
PSTLCB_GEN;Postal code boundary generalized geometry            ;;
PSTLCB_MP;Postal code boundary mid point location           ;;
PSTLCB_UNGEN;Postal code boundary geometry             ;;
PSTLCMIDP;Postal code area mid point location for map display        ;;
PUBLIC_TRANSPORT_POI;Public transport stop locations  like bus stops and subway stations for map display   ;;
ROAD_ADMIN_FC1...5;Road link's administrative hierarchy  postal code          ;;
ROAD_ADMIN_NAMES_FC1...5;Road link's offical names of the admin hierachy (builtup  city  district  state  country).;;
ROAD_GEOM_FC1...5;Road link info  geometry for map display         ;;
ROAD_NAME_FC1...5;Road link name              ;;
ROAD_OVERVIEW;Generalized rad geometry for map display           ;;
ROAD_ROUGHNESS_FC1...5;Classification of the road surface roughness for driver warning        ;;
ROUNDABOUT_FC1...5;Roundabout info               ;;
ROUTING_FC1...5;Compact representation of link info  connectivity  conditions for routing      ;;
SAFETY_ALERTS;Locations of accident spots and speed cameras  for driver warning      ;;
SIGNPOST;Direction sign info              ;;
SPEED_LIMITS_COND_FC1...5;Conditional speed limit info             ;;
SPEED_LIMITS_FC1...5;Car speed limit info             ;;
SPEED_LIMITS_VAR_FC1...5;Variable speed sign info             ;;
STAB_TOPO_ID_FC1...5;maps between Link IDs and their corresponding Stable Topology IDs with offset.     ;;
TOLLCOST_FC1...5;Road toll cost info for toll calculation/optimization          ;;
TOLL_BOOTH_FC1...5;Toll booth info for toll calculation/optimization           ;;
TOLL_LINK_FC1...5;Road link toll info for toll calculation/optimization          ;;
TRAFFIC_PATTERN_FC1...5;Typical link speed per time of day and weekday        ;;
TRAFFIC_SIGN_FC1...5;Traffic sign info for driver alerts           ;;
TRAFFIC_SPEED_RECORD_FC1...5;Live traffic info recorded from the last days  in 15 munite resolution    ;;
TRUCK;POI Truck specific rest area and restaurant info         ;;
TRUCK_RESTR_FC1...5;Truck restriction info for routing            ;;
TRUCK_SPEED_LIMITS_FC1...5;Truck speed limit info             ;;
TURN_RESTR_FC1...5;Turn restriction info              ;;
VIRT_CONN;Virtual connection link info  geometry for routing  map display      ;;
Following;non-tiled (static) layers are available:            ;;
ADMIN_REGULATIONS;Administrative level regulations  time zones           ;;
ADMIN_TRUCK_RESTR;Administrative level truck restrictions             ;;
COUNTRY;Country info               ;;
TC_ADMIN;Administrative level road toll info            ;;
TC_SYSTEM;Toll operator info              ;;
TC_TOLLSYS_NAMES;Toll operator names              ;;
TC_VEH_TYPES;Toll vehicle type info             ;;
TRAFFIC_PATTERN;Traffic speed curves              ;;
;;;
 https://pde.api.here.com/1/doc/layers.html?app_id=SRDnjFXg1EUdjJNVu9xN&app_code=BDyd-r-8dYkniAe-fQKrOw;;;
